NPC Data (Special);;;Group;;;Current;Profession;Greet;Join;Event;Event;Event;Event;Event;Event;;
406;Jillian Applebee;958;0;0;0;255;0;62;0;679;0;0;0;0;0;Hint NPC in Ravenshore;
407;Chadric Benson;1061;0;0;0;319;0;0;0;675;0;0;0;0;0;Hint NPC in DH camp;
408;Mortie Bith;1250;0;0;0;379;0;61;0;678;0;0;0;0;0;Hint NPC in Shadowspire;
409;Aznog Black;978;0;0;0;253;0;0;0;677;0;0;0;0;0;Troll Hint NPC in Ravenshore;
410;Tonk Blueswan;1078;0;0;0;262;0;0;0;0;597;0;0;0;0;Arcomange Secondary Quest (2);
411;Turgon Bombah;863;0;0;0;326;0;106;0;594;0;0;0;0;0;Ore Weapon (3);
412;Karn Bowes;881;0;0;0;314;0;106;0;595;0;0;0;0;0;Ore Armor (3);
413;Kerin Bremen;920;0;0;0;315;0;106;0;596;0;0;0;0;0;Ore Item (3);
414;Claderin Brightspear;1153;0;0;0;361;0;106;0;594;0;0;0;0;0;Ore Item (6);
415;Cardric Caverhill;1168;0;0;0;375;0;106;0;595;0;0;0;0;0;Ore Item (6);
416;Brother Crane;1117;0;0;0;378;0;106;0;596;0;0;0;0;0;Ore Item (6);
417;Poundlin Deerhunter;940;0;0;0;258;0;58;0;672;0;0;0;0;0;Ravenshore, Vault of Time Hint;
418;Isram Delver;1067;0;0;0;317;0;58;0;674;0;0;0;0;0;Hint NPC in DH camp;
419;Dotes;971;0;0;0;286;0;0;0;661;663;0;0;0;0;Hint Npc;
420;Weldrik Falconeye;1064;0;0;0;349;0;93;0;711;0;0;0;0;0;Hint Npc;
421;Dekian Farswell;877;0;0;0;329;0;58;0;709;0;0;0;0;0;Hint Npc;
422;Brand Featherwind;880;0;0;0;330;0;58;0;710;0;0;0;0;0;Hint Npc;
423;Kindle Fellburn;934;0;0;0;380;0;58;0;712;0;0;0;0;0;Hint Npc;
424;Ashen Fiddlebone;899;0;0;0;382;0;94;0;714;0;0;0;0;0;Hint Npc;
425;Sethrik Fist ;901;0;0;0;385;0;95;0;715;0;0;0;0;0;Hint Npc;
426;Bigfist Slowstepper;976;0;0;0;331;0;94;0;716;0;0;0;0;0;Hint Npc;
427;Zephyr;1266;0;0;0;445;0;96;0;717;0;0;0;0;0;Hint Npc;
428;Lara Gallowswell;936;0;0;0;381;0;58;0;713;0;0;0;0;0;Hint Npc;
429;Gizmo Bertram ;866;0;0;0;257;0;0;0;663;665;0;0;0;0;Hint Npc;
430;Heather Goblinreaver;987;0;0;0;335;0;0;0;668;671;0;0;0;0;Hint Npc;
431;Benjamin Greenstorm;981;0;0;0;336;0;0;0;669;0;0;0;0;0;Hint Npc;
432;Julian Greensward;985;0;0;0;337;0;0;0;670;0;0;0;0;0;Hint Npc;
433;Myles Greydawn;883;0;0;0;311;0;0;0;664;0;0;0;0;0;Hint Npc;
434;Xavier Havest;864;0;0;0;307;0;0;0;665;0;0;0;0;0;Hint Npc;
435;Ethan Hillsman;884;0;0;0;265;0;0;0;661;0;0;0;0;0;Hint Npc;
436;Holden;986;0;0;0;252;0;0;0;662;671;0;0;0;0;Hint Npc;
437;Karlin Ivers;924;0;0;0;246;0;0;0;663;662;0;0;0;0;Hint Npc;
438;Samuel Jack;984;0;0;0;245;0;0;0;660;0;0;0;0;0;Hint Npc;
439;Payge Karrand;930;0;0;0;270;0;0;0;659;665;0;0;0;0;Hint Npc;
440;Brigham Kinney;898;0;0;0;278;0;0;0;658;663;0;0;0;0;Hint Npc;
441;Thomas Laraselle;878;0;0;0;264;0;0;0;657;666;0;0;0;0;Hint Npc;
442;Asael Fromago;865;0;0;0;303;0;57;0;654;655;656;0;0;0;Cheese Connoisseur in Alvar;
443;Bazalath;2926;0;0;0;350;0;0;0;673;0;0;0;0;0;Dragon Hint NPC in Dragon Cave;
444;Loamwalker;1261;0;0;0;457;0;63;0;680;0;0;0;0;0;Hint NPC in Plane of Earth;
445;Soil;1260;0;0;0;458;0;64;0;681;0;0;0;0;0;Hint NPC in Plane of Earth;
446;Wingsail;1267;0;0;0;443;0;65;0;682;0;0;0;0;0;Hint NPC in Plane of Air;
447;Vapor;1265;0;0;0;444;0;66;0;683;0;0;0;0;0;Hint NPC in Plane of Air;
448;Riverglass;1272;0;0;0;472;0;67;0;684;0;0;0;0;0;Hint NPC in Plane of Water;
449;Clearcreek;1271;0;0;0;473;0;68;0;685;0;0;0;0;0;Hint NPC in Plane of Water;
450;Devlin Arcanus;1;0;0;0;0;0;0;0;601;0;0;0;0;0;Roster PC;
451;Fredrick Talimere;1;0;0;0;0;0;0;0;602;0;0;0;0;0;Roster PC;
452;Simon Templar;2901;0;0;0;0;0;103;0;603;0;0;0;0;0;Roster PC;
453;Overdune Snaprfinger;1;0;0;0;0;0;0;0;604;0;0;0;0;0;Roster PC;
454;Arius;2921;0;0;0;257;0;71;0;605;0;0;0;0;0;Roster PC;
455;Rohani Oscleton;2918;0;0;0;309;0;72;0;606;0;0;0;0;0;Roster PC;
456;Elsbeth Lamentia;1;0;0;0;0;0;0;0;607;0;0;0;0;0;Roster PC;
457;Ithilgore;2925;0;0;0;351;0;73;0;608;0;0;0;0;0;Roster PC;
458;Karanya Memoria;2910;0;0;0;279;0;74;0;706;0;0;0;0;0;Roster PC;
459;Maylander ;2907;0;0;0;261;0;75;0;707;0;0;0;0;0;Roster PC;
460;Leane Stormlance;2904;0;0;0;0;0;0;0;611;0;0;0;0;0;Roster PC;
461;Volog Sandwind;2924;0;0;0;0;0;0;0;612;0;0;0;0;0;(4) troll promo;
462;Thanys;1;0;0;0;0;0;0;0;613;0;0;0;0;0;Roster PC;
463;Jasp Thelbourne;2917;0;0;0;310;0;76;0;708;0;0;0;0;0;Roster PC;
464;Gethric Mercutura;2915;0;0;0;364;0;77;0;615;0;0;0;0;0;Roster PC;
465;Flamdring;2926;0;0;0;483;0;79;0;616;0;0;0;0;0;Roster PC;
466;Hevatia Deverbero;2928;0;0;0;383;0;80;0;688;0;0;0;0;0;Roster PC;
467;Verish ;2905;0;0;0;482;0;81;0;689;0;0;0;0;0;Roster PC;
468;Nelix Uriel;2903;0;0;0;480;0;82;0;690;0;0;0;0;0;Roster PC;
469;Sethrc Thistlebone;2923;0;0;0;479;0;83;0;691;0;0;0;0;0;Roster PC;
470;Rionel;2921;0;0;0;408;0;84;0;692;0;0;0;0;0;Roster PC;
471;Adric Stellare;2919;0;0;0;312;0;85;0;693;0;0;0;0;0;Roster PC;
472;Infaustus ;2914;0;0;0;368;0;86;0;694;0;0;0;0;0;Roster PC;
473;Brimstone;2925;0;0;0;484;0;87;0;695;0;0;0;0;0;Roster PC;
474;Vetrinus Taleshire;2928;0;0;0;0;0;0;0;625;0;0;0;0;0;(6) Necro Promo;
475;Dervish Chevron;2907;0;0;0;0;0;0;0;626;0;0;0;0;0;(2) Eclipse secondary quest;
476;Tempus ;2903;0;0;0;481;0;88;0;696;0;0;0;0;0;Roster PC;
477;Thorne Understone;2924;0;0;0;478;0;89;0;697;0;0;0;0;0;Roster PC;
478;Ulbrecht;2922;0;0;0;412;0;90;0;698;0;0;0;0;0;Roster PC;
479;Cauri Blackthorne;2920;0;0;0;0;0;0;0;630;0;0;0;0;0;(7) dark elf promo ;
480;Artorius Veritas;2915;0;0;0;376;0;91;0;699;0;0;0;0;0;Roster PC;
481;Duroth the Eternal;2926;0;0;0;485;0;92;0;700;0;0;0;0;0;Roster PC;
482;Nathaniel Roberts;2911;0;0;0;367;0;78;0;633;0;0;0;0;0;Roster PC;
483;Dyson Leyland;1;0;0;0;0;0;0;0;634;0;0;0;0;0;Roster PC;
484;Blazen Stormlance;2903;0;0;0;0;0;0;0;635;0;0;0;0;0;(6) knight promo;
485;troll;1;0;0;0;0;0;0;0;636;0;0;0;0;0;Roster PC;
486;minotaur;1;0;0;0;0;0;0;0;637;0;0;0;0;0;Roster PC;
487;darkelf;1;0;0;0;0;0;0;0;638;0;0;0;0;0;Roster PC;
488;vampire;1;0;0;0;0;0;0;0;639;0;0;0;0;0;Roster PC;
489;dragon;1;0;0;0;0;0;0;0;640;0;0;0;0;0;Roster PC;
490;necromancer;1;0;0;0;0;0;0;0;641;0;0;0;0;0;Roster PC;
491;cleric;1;0;0;0;0;0;0;0;642;0;0;0;0;0;Roster PC;
492;knight;1;0;0;0;0;0;0;0;643;0;0;0;0;0;Roster PC;
493;troll;1;0;0;0;0;0;0;0;644;0;0;0;0;0;Roster PC;
494;minotaur;1;0;0;0;0;0;0;0;645;0;0;0;0;0;Roster PC;
495;darkelf;1;0;0;0;0;0;0;0;646;0;0;0;0;0;Roster PC;
496;vampire;1;0;0;0;0;0;0;0;647;0;0;0;0;0;Roster PC;
497;dragon;1;0;0;0;0;0;0;0;648;0;0;0;0;0;Roster PC;
498;dragon;1;0;0;0;0;0;0;0;649;0;0;0;0;0;Roster PC;
499;Ember;1259;0;0;0;467;0;69;0;686;0;0;0;0;0;Hint NPC in Plane of Fire;
500;Evenblaze;1257;0;0;0;468;0;70;0;687;0;0;0;0;0;Hint NPC in Plane of Fire;
501;Arena Master;1080;0;0;0;0;0;0;0;704;0;0;0;0;0;Arena Master;
502;Oracle;878;0;0;0;187;0;113;0;705;732;0;0;0;0;Seer;
503;Davee Sail;1208;0;0;0;399;0;97;0;718;0;0;0;0;0;Hint NPC;
504;Erik Jarblower;1213;0;0;0;430;0;98;0;719;0;0;0;0;0;Hint NPC;
505;Jarrena Marmon;1216;0;0;0;431;0;98;0;720;0;0;0;0;0;HintNPC;
506;Pirate Paul;1201;0;0;0;433;0;98;0;721;0;0;0;0;0;HintNPC;
507;Yoel Wargreen;1173;0;0;0;386;0;99;0;722;0;0;0;0;0;HintNPC;
508;Pordo;1010;0;0;0;400;0;100;0;723;0;0;0;0;0;HintNPC;
509;Vish;1011;0;0;0;398;0;100;0;724;0;0;0;0;0;HintNPC;
510;Ferris;1030;0;0;0;403;0;58;0;725;0;0;0;0;0;HintNPC;
511;Ex-captain Terrence;1204;0;0;0;434;0;101;0;726;0;0;0;0;0;HintNPC;
512;Fenella Ferne;1222;0;0;0;435;0;98;0;727;0;0;0;0;0;HintNPC;
513;Dierdra Wallace;1180;0;0;0;387;0;62;0;728;0;0;0;0;0;HintNPC;
514;Nalani;1221;0;0;0;437;0;98;0;729;0;0;0;0;0;HintNPC;
515;Rhetta Mercer;1224;0;0;0;438;0;102;0;730;0;0;0;0;0;HintNPC;
516;Lizardman Peasant;800;0;0;0;0;0;0;0;0;0;0;0;0;0;;
517;Lizardman Guard;818;0;0;0;0;0;0;0;0;0;0;0;0;0;;
518;Dark Elf Peasant;933;0;0;0;0;0;0;0;0;0;0;0;0;0;;
519;Dark Elf Guard;860;0;0;0;0;0;0;0;0;0;0;0;0;0;;
520;Ogre Peasant;1009;0;0;0;0;0;0;0;0;0;0;0;0;0;;
521;Wererat Peasants;1238;0;0;0;0;0;0;0;0;0;0;0;0;0;;
522;Troll Peasant;977;0;0;0;0;0;0;0;0;0;0;0;0;0;;
523;Dragon Hunter;1061;0;0;0;0;0;0;0;0;0;0;0;0;0;;
524;Necromancer Peasant;1183;0;0;0;0;0;0;0;0;0;0;0;0;0;;
525;Cleric Peasant;1251;0;0;0;0;0;0;0;0;0;0;0;0;0;;
526;Regnan Peasant;1208;0;0;0;0;0;0;0;0;0;0;0;0;0;;
527;Minotaur Peasant;1044;0;0;0;0;0;0;0;0;0;0;0;0;0;;
528;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
529;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
530;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
531;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
532;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
533;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
534;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
535;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
536;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
537;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
538;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
539;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
540;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
541;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
542;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
543;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
544;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
545;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
546;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
547;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
548;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
549;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
550;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
551;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
552;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
553;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
554;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
555;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
556;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
557;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
558;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
559;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
560;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
561;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
562;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
563;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
564;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
565;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
566;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
567;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
568;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
569;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
570;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
571;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
572;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
573;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
574;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
575;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
576;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
577;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
578;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
579;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
580;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
581;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
582;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
583;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
584;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
585;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
586;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
587;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
588;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
589;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
590;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
591;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
592;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
593;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
594;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
595;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
596;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
597;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
598;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
599;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
600;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
601;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
602;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
603;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
604;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
605;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
606;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
607;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
608;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
609;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
610;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
611;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
612;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
613;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
614;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
615;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
616;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
617;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
618;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
619;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
620;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
621;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
622;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
623;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
624;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
625;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
626;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
627;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
628;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
629;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
630;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
631;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
632;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
633;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
634;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
635;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
636;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
637;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
638;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
639;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
640;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
641;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
642;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
643;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
644;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
645;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
646;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
647;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
648;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
649;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
650;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
651;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
652;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
653;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
654;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
655;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
656;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
657;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
658;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
659;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
660;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
661;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
662;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
663;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
