NPC Data (Special);;;Group;;;Current;Profession;Greet;Join;Event;Event;Event;Event;Event;Event;;
664;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
665;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
666;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
667;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
668;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
669;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
670;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
671;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
672;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
673;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
674;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
675;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
676;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
677;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
678;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
679;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
680;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
681;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
682;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
683;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
684;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
685;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
686;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
687;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
688;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
689;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
690;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
691;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
692;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
693;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
694;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
695;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
696;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
697;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
698;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
699;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
700;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
701;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
702;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
703;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
704;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
705;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
706;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
707;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
708;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
709;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
710;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
711;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
712;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
713;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
714;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
715;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
716;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
717;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
718;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
719;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
720;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
721;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
722;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
723;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
724;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
725;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
726;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
727;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
728;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
729;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
730;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
731;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
732;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
733;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
734;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
735;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
736;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
737;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
738;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
739;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
740;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
741;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
742;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
743;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
744;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
745;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
746;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
747;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
748;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
749;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
750;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
751;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
752;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
753;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
754;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
755;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
756;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
757;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
758;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
759;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
760;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
761;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
762;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
763;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
764;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
765;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
766;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
767;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
768;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
769;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
770;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
771;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
772;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
773;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
774;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
775;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
776;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
777;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
778;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
779;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
780;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
781;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
782;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
783;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
784;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
785;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
786;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
787;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
788;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
789;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
790;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
791;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
792;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
793;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
794;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
795;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
796;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
797;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
798;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
799;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
800;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
801;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
802;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
803;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
804;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
805;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
806;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
807;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
808;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
809;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
810;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
811;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
812;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
813;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
814;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
815;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
816;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
817;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
818;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
819;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
820;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
821;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
822;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
823;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
824;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
825;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
826;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
827;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
828;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
829;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
830;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
831;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
832;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
833;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
834;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
835;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
836;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
837;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
838;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
839;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
840;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
841;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
842;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
843;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
844;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
845;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
846;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
847;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
848;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
849;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
850;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
851;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
852;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
853;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
854;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
855;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
856;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
857;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
858;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
859;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
860;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
861;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
862;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
863;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
864;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
865;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
866;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
867;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
868;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
869;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
870;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
871;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
872;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
873;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
874;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
875;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
876;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
877;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
878;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
879;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
880;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
881;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
882;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
883;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
884;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
885;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
886;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
887;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
888;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
889;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
890;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
891;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
892;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
893;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
894;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
895;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
896;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
897;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
898;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
899;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
900;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
901;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
902;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
903;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
904;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
905;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
906;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
907;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
908;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
909;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
910;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
911;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
912;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
913;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
914;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
915;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
916;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
917;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
918;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
919;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
920;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
921;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
922;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
923;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
924;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
925;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
926;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
927;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
928;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
929;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
930;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
931;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
932;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
933;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
934;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
935;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
936;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
937;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
938;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
939;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
940;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
941;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
942;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
943;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
944;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
945;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
946;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
947;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
948;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
949;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
950;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
951;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
952;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
953;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
954;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
955;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
956;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
957;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
958;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
959;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
960;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
961;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
962;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
963;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
964;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
965;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
966;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
967;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
968;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
969;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
970;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
971;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
972;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
973;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
974;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
975;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
976;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
977;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
978;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
979;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
980;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
981;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
982;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
983;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
984;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
985;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
986;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
987;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
988;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
989;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
990;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
991;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
992;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
993;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
994;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
995;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
996;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
997;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
998;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
999;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1000;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
