Group #;News #;;
0;0;;I don’t work!  Tell James!
1;1;;Peasants on Main Island of Dagger Wound
2;12;;Lizardmen Warriors
3;3;;Peasants on smaller islands of Dagger Wound
4;5;;Pirates on Dagger Wound Island
5;6;;Peasants in Ravenshore city
6;7;;Peasants in Ravenshore city
7;8;;Peasants in Ravenshore city
8;9;;Were-rats in Smugglers Cove 
9;11;;Lizardman Lookouts/cannon operators
10;50;;Misc Group for Riki
11;50;;Misc Group for Riki(M1)
12;50;;Misc Group for Riki(M2)
13;50;;Misc Group for Riki(M3)
14;50;;Misc Group for Riki
15;50;;Misc Group for Riki
16;14;;Peasants in Alvar
17;15;;Peasants in Alvar
18;16;;Peasants in Alvar
19;17;;Trolls in Ironsand/Rust
20;18;;Trolls in Ironsand/Rust
21;19;;Trolls in Ironsand/Rust
22;20;;Dragon Hunters
23;21;;Dragon Hunters
24;22;;Dragon Hunters at Training Camp
25;23;;Peasants in Shadowspire
26;24;;Peasants in Shadowspire
27;25;;Peasants in Shadowspire
28;26;;Peasants in Murmurwoods
29;27;;Peasants in Murmurwoods
30;28;;Ogres in Ravage Roaming by Zog's fort
31;29;;Ogres in Ravage Roaming by boat dock
32;30;;Peasant Pirates of Regna
33;31;;Peasant Pirates of Regna
34;32;;Peasant Pirates of Regna
35;33;;Peasant Minotaurs in Balzathar Lair
36;34;;Peasant Minotaurs in Balzathar Lair
37;35;;Peasant Minotaurs in Balzathar Lair
38;38;;Guards
39;39;;
40;40;;
41;41;;
42;42;;
43;43;;
44;44;;
45;45;;
46;46;;
47;47;;
48;48;;
49;49;;
50;50;;
